Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
164:Disproportional Collapse T2 Column2 - Results - 29:Increment 29
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
11815	Surface 6732	1597	9.665	-151.879	-71.2	-3.63244E3	-2.60171E3	-916.994	-83.7351	-290.205	-20.4669	48.1055	130.192
11816	Surface 6732	1602	9.66502	-153.479	-71.2	-3.67211E3	-2.51453E3	-988.289	-93.1278	-296.276	-22.4422	43.241	119.301
11817	Surface 6732	1607	9.665	-155.08	-71.2	-3.69991E3	-2.42389E3	-986.925	-100.441	-301.43	-21.9754	34.9425	117.663
11818	Surface 6732	1817	9.665	-151.879	-70.2	-4.96301E3	-2.91533E3	-996.691	-69.4277	-146.243	-9.35099	60.7591	183.36
11819	Surface 6732	1822	9.66502	-153.479	-70.2	-5.01329E3	-2.81226E3	-1.08673E3	-79.414	-154.217	-11.3393	53.2166	171.617
11820	Surface 6732	1828	9.665	-155.08	-70.2	-5.04548E3	-2.70362E3	-1.0904E3	-87.2256	-161.216	-10.7211	41.2039	170.095
11821	Surface 6732	2037	9.665	-151.879	-69.2	-6.40042E3	-3.14363E3	-1.09782E3	-48.6211	47.0012	6.92578	74.5386	224.143
11822	Surface 6732	2042	9.66501	-153.479	-69.2	-6.46293E3	-3.02313E3	-1.19939E3	-59.033	36.5994	5.45253	63.3919	211.535
11823	Surface 6732	2047	9.665	-155.08	-69.2	-6.49932E3	-2.89402E3	-1.20805E3	-67.1057	27.1262	6.46414	46.6654	210.064
11824	Surface 6732	2257	9.665	-151.879	-68.2	-7.80208E3	-3.27972E3	-1.22862E3	-28.7624	260.865	23.8023	91.1823	220.632
11825	Surface 6732	2263	9.66501	-153.479	-68.2	-7.88107E3	-3.13888E3	-1.32825E3	-38.1486	247.104	23.0905	76.6467	205.507
11826	Surface 6732	2266	9.665	-155.08	-68.2	-7.92343E3	-2.99029E3	-1.33882E3	-44.3207	234.802	24.7405	55.0682	204.215
11827	Surface 6732	2511	9.665	-151.879	-67.2	-9.01917E3	-3.28436E3	-1.3911E3	-30.3583	333.643	58.7457	26.6971	1.06531
11828	Surface 6732	2518	9.665	-153.479	-67.2	-9.12554E3	-3.12814E3	-1.46509E3	-42.9382	309.656	61.4089	-4.06745	-31.7916
11829	Surface 6732	2525	9.665	-155.08	-67.2	-9.15968E3	-2.95823E3	-1.4638E3	-51.6696	300.666	61.4471	-38.4875	-23.9283
11830	Surface 6733	46	9.665	-142.018	-78.2	-1.1302E3	-950.726	-703.609	-6.98361	-23.733	-20.2955	-38.5928	-27.4307
11831	Surface 6733	53	9.665	-146.948	-78.2	-1.0987E3	-887.765	-710.39	-9.45194	-20.1762	-18.5969	-24.5509	-21.1027
11832	Surface 6733	58	9.665	-151.879	-78.2	-1.06838E3	-824.558	-702.608	-15.0879	-20.4546	-22.1337	-31.3102	-9.14571
11833	Surface 6733	267	9.665	-142.018	-77.2	-1.01587E3	-980.187	-711.134	-9.41012	-43.383	-23.9119	0.611075	-43.2194
11834	Surface 6733	272	9.665	-146.948	-77.2	-1.02044E3	-910.18	-718.231	-12.1749	-41.1244	-23.4887	1.70383	-39.0134
11835	Surface 6733	276	9.665	-151.879	-77.2	-1.0054E3	-836.287	-710.625	-15.2896	-40.1388	-25.6505	8.22272	-32.0114
11836	Surface 6733	486	9.665	-142.018	-76.2	-960.68	-1.118E3	-717.294	-16.5581	-100.592	-27.906	0.958875	-74.5151
11837	Surface 6733	492	9.665	-146.948	-76.2	-976.63	-1.02318E3	-722.917	-20.5393	-100.381	-28.7501	4.12307	-72.5626
11838	Surface 6733	498	9.665	-151.879	-76.2	-975.987	-923.5	-714.312	-25.1234	-99.6214	-30.7106	9.11963	-70.6234
11839	Surface 6733	708	9.665	-142.018	-75.2	-996.742	-1.35795E3	-742.919	-29.8898	-187.639	-29.421	4.13207	-96.3703
11840	Surface 6733	713	9.665	-146.948	-75.2	-1.02442E3	-1.23901E3	-746.062	-35.6302	-189.085	-30.3334	7.83075	-95.0728
11841	Surface 6733	716	9.665	-151.879	-75.2	-1.03358E3	-1.11108E3	-733.674	-42.2294	-190.153	-32.4417	14.0135	-93.1451
11842	Surface 6733	928	9.665	-142.018	-74.2	-1.20247E3	-1.70283E3	-784.461	-46.7095	-283.856	-29.6362	7.26108	-89.8009
11843	Surface 6733	932	9.665	-146.948	-74.2	-1.23882E3	-1.55793E3	-783.66	-54.1949	-287.374	-30.5895	12.1299	-89.3029
11844	Surface 6733	938	9.665	-151.879	-74.2	-1.25561E3	-1.39987E3	-764.793	-62.9374	-290.592	-32.8899	19.9143	-87.1036
11845	Surface 6733	1147	9.665	-142.018	-73.2	-1.66624E3	-2.14522E3	-838.763	-60.7846	-351.48	-28.2414	10.158	-36.7309
11846	Surface 6733	1152	9.665	-146.948	-73.2	-1.70919E3	-1.97286E3	-832.69	-69.9365	-357.471	-29.0301	16.7717	-36.7772
11847	Surface 6733	1156	9.665	-151.879	-73.2	-1.73219E3	-1.78171E3	-804.783	-80.7227	-363.419	-31.4735	27.4299	-34.1284
11848	Surface 6733	1366	9.665	-142.018	-72.2	-2.45174E3	-2.63802E3	-901.226	-65.2363	-349.533	-24.8182	12.6846	49.8339
11849	Surface 6733	1373	9.665	-146.948	-72.2	-2.49857E3	-2.43651E3	-890.957	-75.8222	-358.427	-25.1704	21.7617	49.3893
11850	Surface 6733	1376	9.665	-151.879	-72.2	-2.52797E3	-2.20869E3	-854.372	-88.446	-367.806	-27.5766	36.8338	52.4852
11851	Surface 6733	1587	9.665	-142.018	-71.2	-3.54693E3	-3.10229E3	-966.807	-57.9319	-264.308	-18.7649	14.9177	127.231
11852	Surface 6733	1593	9.665	-146.948	-71.2	-3.59566E3	-2.8702E3	-957.268	-69.6185	-276.7	-18.369	27.1051	126.676
11853	Surface 6733	1597	9.665	-151.879	-71.2	-3.63244E3	-2.60171E3	-916.994	-83.7351	-290.205	-20.4669	48.1055	130.192
11854	Surface 6733	1806	9.665	-142.018	-70.2	-4.86635E3	-3.49278E3	-1.03303E3	-41.6948	-111.745	-9.42866	16.7358	179.746
11855	Surface 6733	1813	9.665	-146.948	-70.2	-4.91743E3	-3.2287E3	-1.03224E3	-54.1106	-127.979	-7.97891	32.7087	179.554
11856	Surface 6733	1817	9.665	-151.879	-70.2	-4.96301E3	-2.91533E3	-996.691	-69.4277	-146.243	-9.35099	60.7591	183.36
11857	Surface 6733	2028	9.665	-142.018	-69.2	-6.28439E3	-3.80583E3	-1.10283E3	-18.9539	90.4465	3.30223	17.8959	220.78
11858	Surface 6733	2032	9.665	-146.948	-69.2	-6.34247E3	-3.50738E3	-1.12012E3	-32.0378	71.0807	6.4257	38.6385	220.896
11859	Surface 6733	2037	9.665	-151.879	-69.2	-6.40042E3	-3.14363E3	-1.09782E3	-48.6211	47.0012	6.92578	74.5386	224.143
11860	Surface 6733	2247	9.665	-142.018	-68.2	-7.65059E3	-4.05255E3	-1.18924E3	5.97405	315.539	15.3298	19.2995	216.384
11861	Surface 6733	2253	9.665	-146.948	-68.2	-7.72437E3	-3.70807E3	-1.23471E3	-9.98985	292.832	21.5177	47.8274	216.395
11862	Surface 6733	2257	9.665	-151.879	-68.2	-7.80208E3	-3.27972E3	-1.22862E3	-28.7624	260.865	23.8023	91.1823	220.632
11863	Surface 6733	2496	9.665	-142.018	-67.2	-8.7643E3	-4.27297E3	-1.33061E3	2.13623	399.982	39.2012	2.22678	-46.632
11864	Surface 6733	2502	9.665	-146.948	-67.2	-8.88627E3	-3.81606E3	-1.39367E3	-16.0418	361.881	53.8566	-0.164672	-43.4184
11865	Surface 6733	2511	9.665	-151.879	-67.2	-9.01917E3	-3.28436E3	-1.3911E3	-30.3583	333.643	58.7457	26.6971	1.06531
11866	Surface 6735	5071	9.665	-151.879	-63.8998	-11.4101E3	-2.24269E3	-5.15728E3	13.1583	22.4062	-26.0006	-434.168	-170.134
11867	Surface 6735	5404	9.665	-146.642	-63.4304	-9.66465E3	-3.97379E3	-5.79125E3	-82.8563	-95.8498	-122.013	-270.28	-125.533
11868	Surface 6735	5869	9.665	-142.018	-62.8049	-8.17899E3	-5.3456E3	-5.40668E3	-85.3974	-226.081	-89.5397	-53.3279	270.229
11869	Surface 6736	4988	9.665	-155.08	-64.1069	-12.7756E3	-1.44592E3	-4.22843E3	-42.5017	-29.9606	-57.1779	-169.409	-42.9837
11870	Surface 6736	5035	9.665	-153.467	-64.0087	-12.4256E3	-1.89512E3	-4.7287E3	32.3261	-43.2427	-39.3439	-326.892	-105.695
11871	Surface 6736	5071	9.665	-151.879	-63.8998	-11.4101E3	-2.24269E3	-5.15728E3	13.1583	22.4062	-26.0006	-434.168	-170.134
11872	Surface 6741	12400	9.665	32.5601	-56.285	-10.2914E3	-3.86182E3	6.16141E3	-103.061	-126.697	121.239	-202.808	-83.469
11873	Surface 6741	12511	9.665	30.3724	-56.0789	-12.9621E3	-3.16569E3	6.14191E3	-206.169	-57.6573	145.492	-646.674	229.809
11874	Surface 6742	11921	9.665	37.9822	-56.9951	-7.85177E3	-4.52232E3	5.38287E3	-11.1506	-39.4237	-84.777	-415.189	-460.823
11875	Surface 6742	12400	9.665	32.5601	-56.285	-10.2914E3	-3.86182E3	6.16141E3	-103.061	-126.697	121.239	-202.808	-83.469
11876	Surface 6744	12400	9.665	32.5601	-56.285	-10.2914E3	-3.86182E3	6.16141E3	-103.061	-126.697	121.239	-202.808	-83.469
11877	Surface 6744	12511	9.665	30.3724	-56.0789	-12.9621E3	-3.16569E3	6.14191E3	-206.169	-57.6573	145.492	-646.674	229.809
11878	Surface 6744	12700	9.66499	32.5601	-55.8407	-10.6303E3	-3.44984E3	5.24728E3	-267.149	-115.331	94.6429	-251.282	-172.803
11879	Surface 6744	12771	9.665	30.3724	-55.7377	-12.3705E3	-2.92231E3	5.34952E3	-253.202	-40.8754	75.3367	-430.299	190.592
11880	Surface 6744	13696	9.665	30.3724	-55.3965	-12.3949E3	-2.7877E3	3.75272E3	-256.996	-60.6789	-35.6545	-459.359	11.6701
11881	Surface 6744	13711	9.665	32.5601	-55.3965	-11.1411E3	-2.92465E3	3.60628E3	-397.766	-140.13	-16.4558	-482.139	-194.409
11882	Surface 6745	11921	9.665	37.9822	-56.9951	-7.85177E3	-4.52232E3	5.38287E3	-11.1506	-39.4237	-84.777	-415.189	-460.823
11883	Surface 6745	12400	9.665	32.5601	-56.285	-10.2914E3	-3.86182E3	6.16141E3	-103.061	-126.697	121.239	-202.808	-83.469
11884	Surface 6745	12455	9.665	37.9822	-56.1958	-9.35677E3	-4.23425E3	4.44468E3	-300.991	-172.057	-20.9268	-330.291	-530.642
11885	Surface 6745	12700	9.66499	32.5601	-55.8407	-10.6303E3	-3.44984E3	5.24728E3	-267.149	-115.331	94.6429	-251.282	-172.803
11886	Surface 6745	13711	9.665	32.5601	-55.3965	-11.1411E3	-2.92465E3	3.60628E3	-397.766	-140.13	-16.4558	-482.139	-194.409
11887	Surface 6745	13729	9.665	37.9822	-55.3965	-10.152E3	-3.54671E3	3.24759E3	-580.381	-352.301	-108.001	-332.375	-317.413
11888	Surface 6747	27196	9.665	30.3724	-4.6	-897.747	-137.849	-3.99918	-4.03208	6.16776	1.5875	0.446767	3.99226
11889	Surface 6747	27202	9.665	32.5601	-4.6	-897.648	-137.816	-8.35589	-5.12701	5.96302	1.60839	-0.761014	4.05527
11890	Surface 6747	27449	9.665	30.3724	-3.68	-823.311	-108.374	-3.24867	-2.49183	8.50738	1.62774	0.205207	1.00032
11891	Surface 6747	27455	9.665	32.5601	-3.68	-823.291	-108.413	-8.00717	-3.62821	8.31016	1.64422	-0.921063	1.06615
11892	Surface 6747	27668	9.665	30.3724	-2.76	-741.307	-80.7521	-2.42736	-1.4325	7.92046	1.70366	-0.038557	-1.9742
11893	Surface 6747	27676	9.665	32.5601	-2.76	-741.383	-80.8409	-7.58484	-2.61017	7.73931	1.71588	-1.07523	-1.90309
11894	Surface 6747	27889	9.665	30.3724	-1.84	-652.411	-53.5102	-1.47424	-0.656048	5.44179	1.83409	-0.278602	-3.08679
11895	Surface 6747	27894	9.665	32.5601	-1.84	-652.693	-53.7926	-6.94632	-1.8757	5.2872	1.84454	-1.21061	-3.00716
11896	Surface 6747	28110	9.665	30.3724	-0.92	-559.248	-26.6759	-0.38581	0.103359	2.57327	1.65285	-0.513862	-2.84091
11897	Surface 6747	28115	9.665	32.5601	-0.92	-559.493	-26.8918	-5.69337	-1.15627	2.46921	1.6477	-1.3602	-2.75158
11898	Surface 6747	28330	9.665	30.3724	0.0	-461.984	-3.43422	0.443228	1.07303	1.31594	1.50143	-5.71618	-2.42884
11899	Surface 6747	28336	9.665	32.5601	0.0	-465.108	-4.00583	-4.55237	-0.198304	1.24772	1.47248	-6.54373	-2.32579
11900	Surface 6748	27202	9.665	32.5601	-4.6	-897.648	-137.816	-8.35589	-5.12701	5.96302	1.60839	-0.761014	4.05527
11901	Surface 6748	27212	9.665	37.9822	-4.6	-898.269	-137.466	0.804231	-6.4729	5.7334	1.81192	-2.7444	3.87308
11902	Surface 6748	27455	9.665	32.5601	-3.68	-823.291	-108.413	-8.00717	-3.62821	8.31016	1.64422	-0.921063	1.06615
11903	Surface 6748	27461	9.665	37.9822	-3.68	-823.983	-108.251	2.20003	-5.01836	8.10866	1.8641	-2.75999	0.914019
11904	Surface 6748	27676	9.665	32.5601	-2.76	-741.383	-80.8409	-7.58484	-2.61017	7.73931	1.71588	-1.07523	-1.90309
11905	Surface 6748	27682	9.665	37.9822	-2.76	-742.213	-80.8685	3.72142	-4.04448	7.5864	1.95358	-2.74816	-2.01808
11906	Surface 6748	27894	9.665	32.5601	-1.84	-652.693	-53.7926	-6.94632	-1.8757	5.2872	1.84454	-1.21061	-3.00716
11907	Surface 6748	27900	9.665	37.9822	-1.84	-653.382	-53.8186	5.33288	-3.34727	5.21288	2.09722	-2.72209	-3.07708
11908	Surface 6748	28115	9.665	32.5601	-0.92	-559.493	-26.8918	-5.69337	-1.15627	2.46921	1.6477	-1.3602	-2.75158
11909	Surface 6748	28120	9.665	37.9822	-0.92	-561.436	-27.0521	6.66255	-2.67659	2.46991	1.8936	-2.61483	-2.77478
11910	Surface 6748	28336	9.665	32.5601	0.0	-465.108	-4.00583	-4.55237	-0.198304	1.24772	1.47248	-6.54373	-2.32579
11911	Surface 6748	28342	9.665	37.9822	0.0	-463.721	-3.44202	7.17386	-1.71504	1.28295	1.75591	-8.04109	-2.33215
11912	Surface 6750	25960	9.665	30.3724	-9.9	-1.34008E3	-314.083	-7.06552	-23.3679	-59.0083	1.61119	1.98983	29.3421
11913	Surface 6750	25968	9.665	32.5601	-9.9	-1.34028E3	-313.68	-14.5364	-24.2171	-59.21	1.59189	0.314793	29.4659
11914	Surface 6750	26214	9.665	30.3724	-8.84	-1.22066E3	-277.884	-6.49023	-17.2514	-36.6486	1.58675	1.58982	22.5915
11915	Surface 6750	26218	9.665	32.5601	-8.84	-1.2207E3	-277.552	-12.2397	-18.152	-36.8506	1.59105	0.0421925	22.6907
11916	Surface 6750	26434	9.665	30.3724	-7.78	-1.13053E3	-242.089	-5.95587	-12.0999	-17.2884	1.56952	1.27454	14.0976
11917	Surface 6750	26439	9.665	32.5601	-7.78	-1.13043E3	-241.837	-10.5356	-13.0505	-17.4917	1.58848	-0.179937	14.1772
11918	Surface 6750	26653	9.665	30.3724	-6.72	-1.05235E3	-206.778	-5.3696	-8.63927	-5.63772	1.56259	0.993758	8.0704
11919	Surface 6750	26658	9.665	32.5601	-6.72	-1.0522E3	-206.602	-9.51438	-9.63833	-5.84247	1.58639	-0.378846	8.13902
11920	Surface 6750	26873	9.665	30.3724	-5.66	-976.458	-171.799	-4.71717	-6.12938	1.39705	1.56713	0.721555	5.40385
11921	Surface 6750	26879	9.665	32.5601	-5.66	-976.31	-171.695	-8.84049	-7.17629	1.19128	1.59085	-0.570783	5.46761
11922	Surface 6750	27196	9.665	30.3724	-4.6	-897.747	-137.849	-3.99918	-4.03208	6.16776	1.5875	0.446767	3.99226
11923	Surface 6750	27202	9.665	32.5601	-4.6	-897.648	-137.816	-8.35589	-5.12701	5.96302	1.60839	-0.761014	4.05527
11924	Surface 6751	25968	9.665	32.5601	-9.9	-1.34028E3	-313.68	-14.5364	-24.2171	-59.21	1.59189	0.314793	29.4659
11925	Surface 6751	25979	9.665	37.9822	-9.9	-1.34057E3	-311.872	1.10203	-25.2921	-59.444	1.86266	-2.5524	29.1452
11926	Surface 6751	26218	9.665	32.5601	-8.84	-1.2207E3	-277.552	-12.2397	-18.152	-36.8506	1.59105	0.0421925	22.6907
11927	Surface 6751	26226	9.665	37.9822	-8.84	-1.22103E3	-276.073	-0.399385	-19.2825	-37.0946	1.81903	-2.58107	22.4107
11928	Surface 6751	26439	9.665	32.5601	-7.78	-1.13043E3	-241.837	-10.5356	-13.0505	-17.4917	1.58848	-0.179937	14.1772
11929	Surface 6751	26444	9.665	37.9822	-7.78	-1.13085E3	-240.71	-1.23248	-14.2356	-17.7394	1.7876	-2.61992	13.9308
11930	Surface 6751	26658	9.665	32.5601	-6.72	-1.0522E3	-206.602	-9.51438	-9.63833	-5.84247	1.58639	-0.378846	8.13902
11931	Surface 6751	26666	9.665	37.9822	-6.72	-1.05267E3	-205.771	-1.07485	-10.8772	-6.09048	1.77658	-2.66452	7.9152
11932	Surface 6751	26879	9.665	32.5601	-5.66	-976.31	-171.695	-8.84049	-7.17629	1.19128	1.59085	-0.570783	5.46761
11933	Surface 6751	26886	9.665	37.9822	-5.66	-976.846	-171.121	-0.330977	-8.46878	0.948223	1.78376	-2.70792	5.26279
11934	Surface 6751	27202	9.665	32.5601	-4.6	-897.648	-137.816	-8.35589	-5.12701	5.96302	1.60839	-0.761014	4.05527
11935	Surface 6751	27212	9.665	37.9822	-4.6	-898.269	-137.466	0.804231	-6.4729	5.7334	1.81192	-2.7444	3.87308
11936	Surface 6753	25601	9.665	30.3724	-10.3	-1.39758E3	-329.555	-7.10522	-27.8075	-77.359	1.63068	2.17618	25.3937
11937	Surface 6753	25611	9.665	32.5601	-10.3	-1.39785E3	-329.06	-16.8973	-28.6358	-77.5635	1.57998	0.440178	25.5488
11938	Surface 6753	25960	9.665	30.3724	-9.9	-1.34008E3	-314.083	-7.06552	-23.3679	-59.0083	1.61119	1.98983	29.3421
11939	Surface 6753	25968	9.665	32.5601	-9.9	-1.34028E3	-313.68	-14.5364	-24.2171	-59.21	1.59189	0.314793	29.4659
11940	Surface 6754	25611	9.665	32.5601	-10.3	-1.39785E3	-329.06	-16.8973	-28.6358	-77.5635	1.57998	0.440178	25.5488
11941	Surface 6754	25623	9.665	37.9822	-10.3	-1.39801E3	-326.959	4.03783	-29.6899	-77.7945	1.91236	-2.54859	25.1867
11942	Surface 6754	25968	9.665	32.5601	-9.9	-1.34028E3	-313.68	-14.5364	-24.2171	-59.21	1.59189	0.314793	29.4659
11943	Surface 6754	25979	9.665	37.9822	-9.9	-1.34057E3	-311.872	1.10203	-25.2921	-59.444	1.86266	-2.5524	29.1452
11944	Surface 6756	24807	9.665	30.3724	-13.4	-2.24369E3	-429.403	-8.29396	-30.1428	-34.1954	1.78038	4.75201	-54.7483
11945	Surface 6756	24816	9.665	32.5601	-13.4	-2.24304E3	-428.537	-29.3986	-30.8378	-34.3891	1.5698	1.98359	-54.4506
11946	Surface 6756	25062	9.665	30.3724	-12.3667	-1.8804E3	-395.541	-7.89419	-34.0686	-77.125	1.71909	3.66996	-29.3215
11947	Surface 6756	25068	9.665	32.5601	-12.3667	-1.88033E3	-394.821	-26.0083	-34.8024	-77.3228	1.54852	1.3566	-29.0632
11948	Surface 6756	25281	9.665	30.3724	-11.3333	-1.59674E3	-362.321	-7.53333	-32.7513	-88.9109	1.66847	2.80456	6.53186
11949	Surface 6756	25286	9.665	32.5601	-11.3333	-1.59701E3	-361.734	-21.1085	-33.5301	-89.1111	1.56283	0.838268	6.73403
11950	Surface 6756	25601	9.665	30.3724	-10.3	-1.39758E3	-329.555	-7.10522	-27.8075	-77.359	1.63068	2.17618	25.3937
11951	Surface 6756	25611	9.665	32.5601	-10.3	-1.39785E3	-329.06	-16.8973	-28.6358	-77.5635	1.57998	0.440178	25.5488
11952	Surface 6757	24816	9.665	32.5601	-13.4	-2.24304E3	-428.537	-29.3986	-30.8378	-34.3891	1.5698	1.98359	-54.4506
11953	Surface 6757	24826	9.665	37.9822	-13.4	-2.24322E3	-425.49	17.3294	-31.746	-34.6566	2.20671	-2.76947	-54.9628
11954	Surface 6757	25068	9.665	32.5601	-12.3667	-1.88033E3	-394.821	-26.0083	-34.8024	-77.3228	1.54852	1.3566	-29.0632
11955	Surface 6757	25073	9.665	37.9822	-12.3667	-1.88041E3	-392.06	13.9149	-35.7556	-77.5621	2.1033	-2.63847	-29.5334
11956	Surface 6757	25286	9.665	32.5601	-11.3333	-1.59701E3	-361.734	-21.1085	-33.5301	-89.1111	1.56283	0.838268	6.73403
11957	Surface 6757	25294	9.665	37.9822	-11.3333	-1.59712E3	-359.311	8.43468	-34.5317	-89.3399	1.9958	-2.56716	6.31929
11958	Surface 6757	25611	9.665	32.5601	-10.3	-1.39785E3	-329.06	-16.8973	-28.6358	-77.5635	1.57998	0.440178	25.5488
11959	Surface 6757	25623	9.665	37.9822	-10.3	-1.39801E3	-326.959	4.03783	-29.6899	-77.7945	1.91236	-2.54859	25.1867
11960	Surface 6759	23352	9.665	30.3724	-19.4	-4.09818E3	-647.38	-10.9439	-46.3287	6.33169	2.21769	10.5599	-5.95063
11961	Surface 6759	23361	9.665	32.5601	-19.4	-4.09597E3	-645.53	-25.833	-46.6833	6.19196	2.13665	5.58172	-5.70822
11962	Surface 6759	23605	9.665	30.3724	-18.4	-3.83706E3	-604.932	-10.6044	-43.0965	5.03695	2.15966	9.69804	3.66059
11963	Surface 6759	23610	9.665	32.5601	-18.4	-3.83502E3	-603.265	-26.0262	-43.5178	4.88333	2.07105	5.01337	3.89197
11964	Surface 6759	23825	9.665	30.3724	-17.4	-3.57041E3	-568.389	-10.1806	-37.8032	13.6941	2.08857	8.82763	13.7311
11965	Surface 6759	23831	9.665	32.5601	-17.4	-3.56847E3	-566.89	-26.259	-38.2905	13.5289	1.98486	4.44961	13.9705
11966	Surface 6759	24045	9.665	30.3724	-16.4	-3.2873E3	-532.094	-9.72513	-31.4646	26.6618	2.00922	7.9254	12.2407
11967	Surface 6759	24051	9.665	32.5601	-16.4	-3.28542E3	-530.76	-27.1328	-32.0149	26.4869	1.8781	3.87663	12.4989
11968	Surface 6759	24264	9.665	30.3724	-15.4	-2.97378E3	-496.433	-9.23755	-26.4658	31.1763	1.92861	6.94975	-3.2251
11969	Surface 6759	24270	9.665	32.5601	-15.4	-2.97207E3	-495.258	-28.5651	-27.0734	30.9945	1.75977	3.27334	-2.94459
11970	Surface 6759	24485	9.665	30.3724	-14.4	-2.62213E3	-462.361	-8.74025	-25.8408	11.5864	1.85095	5.87921	-35.9997
11971	Surface 6759	24490	9.665	32.5601	-14.4	-2.62088E3	-461.345	-29.8785	-26.4969	11.3981	1.64648	2.63634	-35.6993
11972	Surface 6759	24807	9.665	30.3724	-13.4	-2.24369E3	-429.403	-8.29396	-30.1428	-34.1954	1.78038	4.75201	-54.7483
11973	Surface 6759	24816	9.665	32.5601	-13.4	-2.24304E3	-428.537	-29.3986	-30.8378	-34.3891	1.5698	1.98359	-54.4506
11974	Surface 6760	23361	9.665	32.5601	-19.4	-4.09597E3	-645.53	-25.833	-46.6833	6.19196	2.13665	5.58172	-5.70822
11975	Surface 6760	23369	9.665	37.9822	-19.4	-4.09601E3	-639.763	6.03821	-47.2011	6.00011	2.64169	-3.02501	-6.29758
11976	Surface 6760	23610	9.665	32.5601	-18.4	-3.83502E3	-603.265	-26.0262	-43.5178	4.88333	2.07105	5.01337	3.89197
11977	Surface 6760	23618	9.665	37.9822	-18.4	-3.83511E3	-598.044	7.17239	-44.1167	4.65094	2.59586	-3.05989	3.30896
11978	Surface 6760	23831	9.665	32.5601	-17.4	-3.56847E3	-566.89	-26.259	-38.2905	13.5289	1.98486	4.44961	13.9705
11979	Surface 6760	23837	9.665	37.9822	-17.4	-3.56861E3	-562.198	8.51716	-38.9667	13.2562	2.51984	-3.076	13.4099
11980	Surface 6760	24051	9.665	32.5601	-16.4	-3.28542E3	-530.76	-27.1328	-32.0149	26.4869	1.8781	3.87663	12.4989
11981	Surface 6760	24057	9.665	37.9822	-16.4	-3.28563E3	-526.584	10.7662	-32.7618	26.191	2.43869	-3.05738	11.9431
11982	Surface 6760	24270	9.665	32.5601	-15.4	-2.97207E3	-495.258	-28.5651	-27.0734	30.9945	1.75977	3.27334	-2.94459
11983	Surface 6760	24276	9.665	37.9822	-15.4	-2.97237E3	-491.545	13.8489	-27.883	30.6886	2.36212	-3.00302	-3.49898
11984	Surface 6760	24490	9.665	32.5601	-14.4	-2.62088E3	-461.345	-29.8785	-26.4969	11.3981	1.64648	2.63634	-35.6993
11985	Surface 6760	24498	9.665	37.9822	-14.4	-2.62117E3	-458.002	16.8232	-27.3597	11.1017	2.28961	-2.90777	-36.2408
11986	Surface 6760	24816	9.665	32.5601	-13.4	-2.24304E3	-428.537	-29.3986	-30.8378	-34.3891	1.5698	1.98359	-54.4506
11987	Surface 6760	24826	9.665	37.9822	-13.4	-2.24322E3	-425.49	17.3294	-31.746	-34.6566	2.20671	-2.76947	-54.9628
11988	Surface 6762	21896	9.665	30.3724	-25.9	-5.45275E3	-1.02048E3	-7.09153	-66.9462	-5.80655	3.30902	14.7422	2.23864
