Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:49 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
138:Seismic 1 - Results - 25:Increment 25
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
10071	Surface 6447	2674	9.665	28.1214	-67.2	-8.92954E3	-2.98412E3	-1.10453E3	-18.6811	323.479	81.1833	-9.29317	-26.7446
10072	Surface 6448	157	9.665	28.1214	-78.2	-1.2223E3	-667.099	-209.363	-13.1312	-19.0161	-16.9184	-38.7378	-20.9256
10073	Surface 6448	163	9.665	30.3724	-78.2	-1.23506E3	-689.528	-221.815	-12.0785	-19.7465	-17.5991	-37.2193	-20.6812
10074	Surface 6448	376	9.665	28.1214	-77.2	-1.17606E3	-672.051	-216.324	-16.7367	-39.5878	-21.9309	5.50259	-40.8996
10075	Surface 6448	382	9.665	30.3724	-77.2	-1.17662E3	-697.743	-230.841	-14.4958	-40.0435	-21.9828	8.00016	-40.5845
10076	Surface 6448	595	9.665	28.1214	-76.2	-1.16279E3	-740.901	-226.601	-28.2606	-99.5392	-27.5404	7.85402	-76.9101
10077	Surface 6448	601	9.665	30.3724	-76.2	-1.15643E3	-776.832	-242.269	-24.8905	-99.7211	-27.6652	9.45562	-76.1971
10078	Surface 6448	817	9.665	28.1214	-75.2	-1.23293E3	-907.177	-255.61	-46.5427	-190.256	-29.9495	12.616	-99.4391
10079	Surface 6448	822	9.665	30.3724	-75.2	-1.22043E3	-954.118	-272.668	-41.8757	-189.889	-30.039	14.2233	-98.2402
10080	Surface 6448	1036	9.665	28.1214	-74.2	-1.46444E3	-1.17156E3	-299.926	-68.1281	-290.51	-31.3965	18.4389	-92.7472
10081	Surface 6448	1041	9.665	30.3724	-74.2	-1.44719E3	-1.23099E3	-318.618	-62.0159	-289.184	-31.43	20.1451	-91.2642
10082	Surface 6448	1257	9.665	28.1214	-73.2	-1.94803E3	-1.52503E3	-357.361	-86.4723	-362.2	-31.2855	25.2415	-39.0271
10083	Surface 6448	1263	9.665	30.3724	-73.2	-1.92631E3	-1.59922E3	-377.843	-78.7682	-359.612	-31.2731	27.5557	-37.2561
10084	Surface 6448	1475	9.665	28.1214	-72.2	-2.74695E3	-1.91944E3	-428.331	-94.282	-364.577	-28.9533	33.3408	48.1775
10085	Surface 6448	1482	9.665	30.3724	-72.2	-2.72044E3	-2.01175E3	-449.592	-84.8979	-360.286	-28.8659	36.8635	50.2881
10086	Surface 6448	1696	9.665	28.1214	-71.2	-3.84601E3	-2.27687E3	-515.409	-88.9308	-284.9	-23.3209	43.0667	125.838
10087	Surface 6448	1703	9.665	30.3724	-71.2	-3.81382E3	-2.39172E3	-534.568	-77.841	-278.199	-23.0686	48.3268	128.348
10088	Surface 6448	1916	9.665	28.1214	-70.2	-5.15387E3	-2.55608E3	-622.913	-72.3947	-140.412	-12.7105	54.7576	178.14
10089	Surface 6448	1922	9.665	30.3724	-70.2	-5.11456E3	-2.69896E3	-634.998	-59.8613	-130.448	-12.1506	61.7168	180.834
10090	Surface 6448	2137	9.665	28.1214	-69.2	-6.53877E3	-2.76107E3	-756.461	-46.7356	50.4905	5.771	68.5857	218.304
10091	Surface 6448	2141	9.665	30.3724	-69.2	-6.49056E3	-2.93886E3	-754.742	-32.7451	65.4146	6.45568	76.0757	221.769
10092	Surface 6448	2355	9.665	28.1214	-68.2	-7.84823E3	-2.90479E3	-921.987	-17.9179	259.738	28.8699	90.2235	211.799
10093	Surface 6448	2361	9.665	30.3724	-68.2	-7.78814E3	-3.12192E3	-900.572	-5.36095	281.745	28.1823	93.307	215.129
10094	Surface 6448	2674	9.665	28.1214	-67.2	-8.92954E3	-2.98412E3	-1.10453E3	-18.6811	323.479	81.1833	-9.29317	-26.7446
10095	Surface 6448	2682	9.665	30.3724	-67.2	-8.86577E3	-3.25306E3	-1.07271E3	-4.53708	337.773	76.603	23.5185	-53.8837
10096	Surface 6450	12673	9.665	28.1214	-55.9002	-14.0301E3	-2.63587E3	5.7143E3	-152.205	-24.6006	73.8917	-894.065	359.232
10097	Surface 6450	12745	9.665	26.534	-55.7913	-14.7536E3	-2.19286E3	5.38846E3	-58.3394	-6.29391	31.1643	-895.72	362.283
10098	Surface 6450	12817	9.665	28.1214	-55.6484	-13.226E3	-2.46414E3	5.21307E3	-139.593	16.5428	28.9667	-545.283	355.302
10099	Surface 6450	12863	9.665	26.534	-55.5939	-13.9122E3	-2.11252E3	5.08729E3	-50.8275	32.3983	-6.02487	-546.975	406.367
10100	Surface 6450	13649	9.665	26.534	-55.3965	-13.4463E3	-2.2892E3	3.77476E3	-73.7893	17.4017	-84.9247	-338.099	118.141
10101	Surface 6450	13678	9.665	28.1214	-55.3965	-12.964E3	-2.51459E3	3.71805E3	-151.09	1.83617	-63.1923	-433.452	69.2393
10102	Surface 6451	12511	9.665	30.3724	-56.0789	-12.7334E3	-3.08449E3	6.04062E3	-204.09	-51.7024	136.17	-680.615	244.072
10103	Surface 6451	12673	9.665	28.1214	-55.9002	-14.0301E3	-2.63587E3	5.7143E3	-152.205	-24.6006	73.8917	-894.065	359.232
10104	Surface 6451	12771	9.665	30.3724	-55.7377	-12.2365E3	-2.85298E3	5.25862E3	-243.774	-30.0772	69.8672	-424.105	203.561
10105	Surface 6451	12817	9.665	28.1214	-55.6484	-13.226E3	-2.46414E3	5.21307E3	-139.593	16.5428	28.9667	-545.283	355.302
10106	Surface 6451	13678	9.665	28.1214	-55.3965	-12.964E3	-2.51459E3	3.71805E3	-151.09	1.83617	-63.1923	-433.452	69.2393
10107	Surface 6451	13696	9.665	30.3724	-55.3965	-12.295E3	-2.73463E3	3.67456E3	-252.821	-50.7327	-34.5004	-449.299	7.51799
10108	Surface 6453	4794	9.665	28.1214	-64.2	-11.1926E3	-2.31059E3	-4.03849E3	-106.073	8.44127	62.9791	-67.2445	-47.8536
10109	Surface 6453	4813	9.665	30.3724	-64.2	-10.4651E3	-2.73614E3	-4.05725E3	-107.256	8.80393	53.2043	-26.7508	-96.7258
10110	Surface 6453	5031	9.665	28.1214	-64.0499	-11.3774E3	-2.23376E3	-4.72128E3	-70.6093	-14.4442	-30.4098	-247.151	-125.281
10111	Surface 6453	5060	9.665	30.3724	-63.9606	-10.5648E3	-2.74235E3	-4.92733E3	-88.9717	-28.3753	-34.7218	-227.181	-170.53
10112	Surface 6453	5092	9.665	28.1214	-63.8998	-11.7162E3	-2.27795E3	-4.97561E3	-48.0349	-31.4554	-50.805	-493.804	-163.44
10113	Surface 6453	5185	9.665	30.3724	-63.7211	-10.8464E3	-2.75998E3	-5.4055E3	-66.4635	-41.5298	-71.4562	-538.363	-212.022
10114	Surface 6454	4774	9.665	26.534	-64.2	-11.8346E3	-2.01212E3	-3.9662E3	-105.346	6.14436	53.8852	-113.532	-75.7362
10115	Surface 6454	4794	9.665	28.1214	-64.2	-11.1926E3	-2.31059E3	-4.03849E3	-106.073	8.44127	62.9791	-67.2445	-47.8536
10116	Surface 6454	5007	9.665	26.534	-64.1043	-11.9597E3	-1.78205E3	-4.43889E3	-83.5384	-19.8708	-46.2332	-228.576	-116.214
10117	Surface 6454	5031	9.665	28.1214	-64.0499	-11.3774E3	-2.23376E3	-4.72128E3	-70.6093	-14.4442	-30.4098	-247.151	-125.281
10118	Surface 6454	5049	9.665	26.534	-64.0087	-12.2438E3	-1.78201E3	-4.56317E3	-65.771	-30.4253	-62.37	-386.471	-129.372
10119	Surface 6454	5092	9.665	28.1214	-63.8998	-11.7162E3	-2.27795E3	-4.97561E3	-48.0349	-31.4554	-50.805	-493.804	-163.44
10120	Surface 6459	12673	9.665	28.1214	-55.9002	-14.0301E3	-2.63587E3	5.7143E3	-152.205	-24.6006	73.8917	-894.065	359.232
10121	Surface 6459	12745	9.665	26.534	-55.7913	-14.7536E3	-2.19286E3	5.38846E3	-58.3394	-6.29391	31.1643	-895.72	362.283
10122	Surface 6460	12511	9.665	30.3724	-56.0789	-12.7334E3	-3.08449E3	6.04062E3	-204.09	-51.7024	136.17	-680.615	244.072
10123	Surface 6460	12673	9.665	28.1214	-55.9002	-14.0301E3	-2.63587E3	5.7143E3	-152.205	-24.6006	73.8917	-894.065	359.232
10124	Surface 6465	5092	9.665	28.1214	-63.8998	-11.7162E3	-2.27795E3	-4.97561E3	-48.0349	-31.4554	-50.805	-493.804	-163.44
10125	Surface 6465	5185	9.665	30.3724	-63.7211	-10.8464E3	-2.75998E3	-5.4055E3	-66.4635	-41.5298	-71.4562	-538.363	-212.022
10126	Surface 6466	5049	9.665	26.534	-64.0087	-12.2438E3	-1.78201E3	-4.56317E3	-65.771	-30.4253	-62.37	-386.471	-129.372
10127	Surface 6466	5092	9.665	28.1214	-63.8998	-11.7162E3	-2.27795E3	-4.97561E3	-48.0349	-31.4554	-50.805	-493.804	-163.44
10128	Surface 6468	11900	9.665	-37.9822	-56.9951	-7.43144E3	-4.28692E3	-4.95191E3	-119.902	-55.7775	27.8276	571.81	-349.82
10129	Surface 6468	12388	9.665	-32.6336	-56.2925	-9.71857E3	-3.26953E3	-5.64437E3	-162.619	-74.3679	-121.532	492.802	115.783
10130	Surface 6468	12443	9.665	-37.9822	-56.1958	-8.9327E3	-4.09722E3	-4.16047E3	-424.528	-157.734	-15.2147	449.498	-439.776
10131	Surface 6468	12692	9.66495	-32.4459	-55.8445	-10.2577E3	-3.05841E3	-4.91977E3	-290.199	-42.21	-81.5341	379.342	90.9367
10132	Surface 6468	12733	9.665	-26.534	-55.7913	-13.156E3	-2.14824E3	-5.30533E3	-100.898	54.2752	-47.8204	914.692	362.234
10133	Surface 6468	12853	9.665	-26.534	-55.5939	-12.5989E3	-2.06086E3	-4.89874E3	-146.325	68.4637	-2.45452	458.534	299.267
10134	Surface 6468	13075	9.665	-37.9822	-55.3965	-9.80432E3	-3.4832E3	-3.09264E3	-684.114	-298.436	96.7089	455.585	-267.605
10135	Surface 6468	13091	9.665	-32.2581	-55.3965	-10.8419E3	-2.67846E3	-3.50465E3	-400.367	-57.4159	38.7592	511.797	-90.1958
10136	Surface 6468	13125	9.665	-26.534	-55.3965	-12.3728E3	-2.16528E3	-3.5722E3	-188.451	35.4932	91.0986	291.116	47.9533
10137	Surface 6469	12733	9.665	-26.534	-55.7913	-13.156E3	-2.14824E3	-5.30533E3	-100.898	54.2752	-47.8204	914.692	362.234
10138	Surface 6469	12762	9.665	-25.7297	-55.7409	-14.6416E3	-2.01643E3	-5.0673E3	-25.5503	-19.2858	-16.8179	1.01395E3	364.333
10139	Surface 6469	12782	9.665	-24.9197	-55.6931	-14.7291E3	-1.81513E3	-4.83433E3	-37.5919	-9.56461	-24.1835	973.514	342.521
10140	Surface 6469	12853	9.665	-26.534	-55.5939	-12.5989E3	-2.06086E3	-4.89874E3	-146.325	68.4637	-2.45452	458.534	299.267
10141	Surface 6469	12870	9.665	-25.7283	-55.5687	-13.746E3	-1.96557E3	-4.79024E3	-30.5003	33.8811	15.1103	546.421	360.464
10142	Surface 6469	12882	9.665	-24.9197	-55.5448	-13.9448E3	-1.79116E3	-4.64467E3	-9.61243	27.5678	20.8066	641.438	357.007
10143	Surface 6469	13125	9.665	-26.534	-55.3965	-12.3728E3	-2.16528E3	-3.5722E3	-188.451	35.4932	91.0986	291.116	47.9533
10144	Surface 6469	13136	9.665	-25.7269	-55.3965	-13.1495E3	-2.15728E3	-3.6082E3	-107.846	36.2216	103.423	375.232	119.743
10145	Surface 6469	13156	9.665	-24.9197	-55.3965	-13.4448E3	-2.05872E3	-3.55796E3	-62.2247	24.947	108.628	429.818	125.266
10146	Surface 6471	27010	9.665	-37.9822	-4.6	-929.45	-135.084	-8.86103	-1.24417	7.07673	-3.98318	7.4905	4.02676
10147	Surface 6471	27018	9.665	-32.2581	-4.6	-928.791	-135.047	-2.64836	1.94808	7.70936	-3.63487	3.7802	4.22543
10148	Surface 6471	27024	9.665	-26.534	-4.6	-929.899	-134.94	4.00509	4.91898	8.29325	-3.21632	-3.12411	4.15463
10149	Surface 6471	27338	9.665	-37.9822	-3.68	-854.978	-106.686	-8.85551	0.343874	9.34345	-4.03339	7.3522	0.957329
10150	Surface 6471	27342	9.665	-32.2581	-3.68	-854.187	-106.592	-2.12086	3.65405	9.91426	-3.67531	3.88825	1.12453
10151	Surface 6471	27348	9.665	-26.534	-3.68	-855.08	-106.406	5.09392	6.73951	10.4422	-3.24304	-2.52893	1.0034
10152	Surface 6471	27557	9.665	-37.9822	-2.76	-773.168	-79.9266	-9.11094	1.43914	8.62394	-4.1724	7.13065	-2.09263
10153	Surface 6471	27562	9.665	-32.2581	-2.76	-772.223	-79.793	-1.80952	4.86173	9.082	-3.79681	3.94873	-1.96941
10154	Surface 6471	27568	9.665	-26.534	-2.76	-772.919	-79.5116	6.03522	8.05306	9.50338	-3.34345	-1.92219	-2.1585
10155	Surface 6471	27778	9.665	-37.9822	-1.84	-684.661	-53.2298	-9.45674	2.2512	5.95486	-4.44669	6.82796	-3.25652
10156	Surface 6471	27782	9.665	-32.2581	-1.84	-684.015	-53.4493	-1.6842	5.76905	6.22724	-4.04073	3.94666	-3.20452
10157	Surface 6471	27787	9.665	-26.534	-1.84	-684.286	-52.9124	6.67039	9.06155	6.48852	-3.56132	-1.32533	-3.45271
10158	Surface 6471	27997	9.665	-37.9822	-0.92	-593.935	-26.7816	-9.10463	3.0598	2.87505	-3.98493	6.38015	-2.97671
10159	Surface 6471	28001	9.665	-32.2581	-0.920002	-591.805	-26.7894	-1.38742	6.67785	2.93669	-3.61321	3.90554	-2.9532
10160	Surface 6471	28007	9.665	-26.534	-0.92	-592.605	-26.4638	6.79984	10.0611	3.03293	-3.1745	-0.704132	-3.23249
10161	Surface 6471	28217	9.665	-37.9822	0.0	-496.6	-3.30125	-8.48639	4.0358	1.5104	-3.64708	17.7782	-2.51448
10162	Surface 6471	28221	9.665	-32.2581	0.0	-502.552	-4.70536	-1.09096	7.62956	1.45885	-3.18196	14.6025	-2.46517
10163	Surface 6471	28228	9.665	-26.534	0.0	-499.417	-3.84828	6.22149	11.0524	1.48227	-2.84704	9.62435	-2.75383
10164	Surface 6472	27024	9.665	-26.534	-4.6	-929.899	-134.94	4.00509	4.91898	8.29325	-3.21632	-3.12411	4.15463
10165	Surface 6472	27034	9.665	-25.7269	-4.6	-931.011	-134.927	-2.02082	6.1847	8.54466	-3.16219	0.654924	4.21298
10166	Surface 6472	27042	9.665	-24.9197	-4.6	-931.03	-134.941	-3.10391	6.76387	8.66052	-3.07129	4.96795	4.25335
10167	Surface 6472	27348	9.665	-26.534	-3.68	-855.08	-106.406	5.09392	6.73951	10.4422	-3.24304	-2.52893	1.0034
10168	Surface 6472	27351	9.665	-25.7269	-3.68	-856.085	-106.378	-1.60991	8.05943	10.6936	-3.1942	0.940793	1.04737
10169	Surface 6472	27356	9.665	-24.9197	-3.68	-856.083	-106.383	-2.83405	8.66181	10.8043	-3.10332	4.91799	1.08266
10170	Surface 6472	27568	9.665	-26.534	-2.76	-772.919	-79.5116	6.03522	8.05306	9.50338	-3.34345	-1.92219	-2.1585
10171	Surface 6472	27571	9.665	-25.7269	-2.76	-773.796	-79.4783	-1.34865	9.42649	9.74851	-3.29689	1.20087	-2.12597
10172	Surface 6472	27578	9.665	-24.9197	-2.76	-773.737	-79.4525	-2.72716	10.0517	9.84743	-3.20329	4.80342	-2.09746
10173	Surface 6472	27787	9.665	-26.534	-1.84	-684.286	-52.9124	6.67039	9.06155	6.48852	-3.56132	-1.32533	-3.45271
10174	Surface 6472	27792	9.665	-25.7269	-1.84	-684.937	-52.7444	-1.20059	10.4895	6.71969	-3.51071	1.43136	-3.43285
10175	Surface 6472	27798	9.665	-24.9197	-1.84	-685.057	-52.6963	-2.62464	11.1349	6.79938	-3.4098	4.62563	-3.41064
10176	Surface 6472	28007	9.665	-26.534	-0.92	-592.605	-26.4638	6.79984	10.0611	3.03293	-3.1745	-0.704132	-3.23249
10177	Surface 6472	28012	9.665	-25.7269	-0.919998	-593.719	-26.4191	-1.01756	11.5425	3.23043	-3.13054	1.63494	-3.22369
10178	Surface 6472	28017	9.665	-24.9197	-0.92	-593.251	-26.2774	-2.59657	12.2141	3.27613	-3.04572	4.40779	-3.21502
10179	Surface 6472	28228	9.665	-26.534	0.0	-499.417	-3.84828	6.22149	11.0524	1.48227	-2.84704	9.62435	-2.75383
10180	Surface 6472	28232	9.665	-25.7269	0.0	-495.837	-3.015	-1.42672	12.5733	1.65805	-2.85483	11.2315	-2.75749
10181	Surface 6472	28237	9.665	-24.9197	0.0	-496.742	-3.21024	-2.77419	13.2511	1.67858	-2.74009	13.2701	-2.75929
10182	Surface 6474	25775	9.665	-37.9822	-9.9	-1.37365E3	-302.075	-19.1741	-21.0123	-58.2345	-4.2532	7.92389	29.5119
10183	Surface 6474	25780	9.665	-32.2581	-9.9	-1.3742E3	-302.599	-8.143	-18.5749	-57.6987	-3.82718	2.75287	29.8038
10184	Surface 6474	25791	9.665	-26.534	-9.9	-1.3755E3	-302.661	3.59227	-16.3457	-57.1403	-3.3614	-7.04044	29.6432
10185	Surface 6474	26101	9.665	-37.9822	-8.84	-1.25359E3	-267.946	-15.4759	-14.8028	-35.8525	-4.1702	7.74232	22.7969
10186	Surface 6474	26105	9.665	-32.2581	-8.84	-1.25384E3	-268.36	-6.94461	-12.2119	-35.2752	-3.77631	2.97691	23.0488
10187	Surface 6474	26112	9.665	-26.534	-8.84	-1.25522E3	-268.397	2.11236	-9.82878	-34.7083	-3.33369	-6.02181	22.9535
10188	Surface 6474	26322	9.665	-37.9822	-7.78	-1.16301E3	-234.396	-12.4137	-9.55732	-16.443	-4.09413	7.66352	14.3053
10189	Surface 6474	26326	9.665	-32.2581	-7.78	-1.16294E3	-234.675	-5.62384	-6.81242	-15.8296	-3.72646	3.19658	14.5321
10190	Surface 6474	26332	9.665	-26.534	-7.78	-1.16441E3	-234.691	1.58497	-4.27733	-15.2488	-3.30224	-5.21377	14.4855
10191	Surface 6474	26541	9.665	-37.9822	-6.72	-1.08448E3	-201.013	-10.5277	-6.00436	-4.7389	-4.03345	7.62323	8.24345
10192	Surface 6474	26546	9.665	-32.2581	-6.72	-1.0842E3	-201.176	-4.44494	-3.10676	-4.09709	-3.68009	3.40912	8.4628
10193	Surface 6474	26550	9.665	-26.534	-6.72	-1.08562E3	-201.164	2.0293	-0.422369	-3.50144	-3.26475	-4.49856	8.43308
10194	Surface 6474	26762	9.665	-37.9822	-5.66	-1.00833E3	-167.678	-9.39476	-3.41132	2.32347	-3.99093	7.57607	5.5148
10195	Surface 6474	26766	9.665	-32.2581	-5.66	-1.00786E3	-167.734	-3.43468	-0.363938	2.97544	-3.64396	3.60712	5.72912
10196	Surface 6474	26772	9.665	-26.534	-5.66	-1.00916E3	-167.683	2.92976	2.46599	3.57602	-3.23051	-3.81224	5.69003
10197	Surface 6474	27010	9.665	-37.9822	-4.6	-929.45	-135.084	-8.86103	-1.24417	7.07673	-3.98318	7.4905	4.02676
10198	Surface 6474	27018	9.665	-32.2581	-4.6	-928.791	-135.047	-2.64836	1.94808	7.70936	-3.63487	3.7802	4.22543
10199	Surface 6474	27024	9.665	-26.534	-4.6	-929.899	-134.94	4.00509	4.91898	8.29325	-3.21632	-3.12411	4.15463
10200	Surface 6475	25791	9.665	-26.534	-9.9	-1.3755E3	-302.661	3.59227	-16.3457	-57.1403	-3.3614	-7.04044	29.6432
10201	Surface 6475	25798	9.665	-25.7269	-9.9	-1.37642E3	-302.528	-6.49679	-15.4168	-56.9325	-3.34636	-1.3655	29.7737
10202	Surface 6475	25806	9.665	-24.9197	-9.9	-1.3766E3	-302.607	-8.21846	-14.9796	-56.839	-3.2422	4.96966	29.8429
10203	Surface 6475	26112	9.665	-26.534	-8.84	-1.25522E3	-268.397	2.11236	-9.82878	-34.7083	-3.33369	-6.02181	22.9535
10204	Surface 6475	26116	9.665	-25.7269	-8.84	-1.2563E3	-268.311	-5.52645	-8.82849	-34.4929	-3.29617	-0.861926	23.0739
10205	Surface 6475	26120	9.665	-24.9197	-8.84	-1.25646E3	-268.374	-6.80872	-8.36177	-34.3917	-3.197	4.92317	23.1337
10206	Surface 6475	26332	9.665	-26.534	-7.78	-1.16441E3	-234.691	1.58497	-4.27733	-15.2488	-3.30224	-5.21377	14.4855
10207	Surface 6475	26335	9.665	-25.7269	-7.78	-1.16562E3	-234.648	-4.43271	-3.20808	-15.0232	-3.24964	-0.442943	14.592
10208	Surface 6475	26341	9.665	-24.9197	-7.78	-1.16574E3	-234.695	-5.43821	-2.71265	-14.9164	-3.15449	4.93036	14.6445
10209	Surface 6475	26550	9.665	-26.534	-6.72	-1.08562E3	-201.164	2.0293	-0.422369	-3.50144	-3.26475	-4.49856	8.43308
10210	Surface 6475	26555	9.665	-25.7269	-6.72	-1.08685E3	-201.143	-3.46206	0.713888	-3.26561	-3.20711	-0.0607938	8.52396
10211	Surface 6475	26562	9.665	-24.9197	-6.72	-1.08694E3	-201.179	-4.39748	1.23766	-3.15323	-3.11443	4.95837	8.57187
10212	Surface 6475	26772	9.665	-26.534	-5.66	-1.00916E3	-167.683	2.92976	2.46599	3.57602	-3.23051	-3.81224	5.69003
10213	Surface 6475	26776	9.665	-25.7269	-5.66	-1.01035E3	-167.671	-2.64395	3.66742	3.82099	-3.17317	0.303592	5.76444
10214	Surface 6475	26782	9.665	-24.9197	-5.66	-1.01041E3	-167.698	-3.61961	4.21922	3.93686	-3.0819	4.97881	5.80861
10215	Surface 6475	27024	9.665	-26.534	-4.6	-929.899	-134.94	4.00509	4.91898	8.29325	-3.21632	-3.12411	4.15463
10216	Surface 6475	27034	9.665	-25.7269	-4.6	-931.011	-134.927	-2.02082	6.1847	8.54466	-3.16219	0.654924	4.21298
10217	Surface 6475	27042	9.665	-24.9197	-4.6	-931.03	-134.941	-3.10391	6.76387	8.66052	-3.07129	4.96795	4.25335
10218	Surface 6477	25420	9.665	-37.9822	-10.3	-1.4311E3	-315.564	-23.61	-25.4786	-76.5553	-4.32437	8.04251	25.514
10219	Surface 6477	25426	9.665	-32.2581	-10.3	-1.43189E3	-316.132	-9.22255	-23.0965	-76.0297	-3.85632	2.66919	25.8615
10220	Surface 6477	25435	9.665	-26.534	-10.3	-1.43311E3	-316.228	6.11882	-20.9254	-75.4611	-3.3555	-7.51754	25.6171
10221	Surface 6477	25775	9.665	-37.9822	-9.9	-1.37365E3	-302.075	-19.1741	-21.0123	-58.2345	-4.2532	7.92389	29.5119
10222	Surface 6477	25780	9.665	-32.2581	-9.9	-1.3742E3	-302.599	-8.143	-18.5749	-57.6987	-3.82718	2.75287	29.8038
10223	Surface 6477	25791	9.665	-26.534	-9.9	-1.3755E3	-302.661	3.59227	-16.3457	-57.1403	-3.3614	-7.04044	29.6432
10224	Surface 6478	25435	9.665	-26.534	-10.3	-1.43311E3	-316.228	6.11882	-20.9254	-75.4611	-3.3555	-7.51754	25.6171
10225	Surface 6478	25442	9.665	-25.7269	-10.3	-1.43389E3	-316.073	-7.37884	-20.0256	-75.2542	-3.37627	-1.59076	25.7531
10226	Surface 6478	25452	9.665	-24.9197	-10.3	-1.43411E3	-316.175	-9.72205	-19.5988	-75.1621	-3.2706	5.01458	25.833
10227	Surface 6478	25791	9.665	-26.534	-9.9	-1.3755E3	-302.661	3.59227	-16.3457	-57.1403	-3.3614	-7.04044	29.6432
10228	Surface 6478	25798	9.665	-25.7269	-9.9	-1.37642E3	-302.528	-6.49679	-15.4168	-56.9325	-3.34636	-1.3655	29.7737
10229	Surface 6478	25806	9.665	-24.9197	-9.9	-1.3766E3	-302.607	-8.21846	-14.9796	-56.839	-3.2422	4.96966	29.8429
10230	Surface 6480	24620	9.665	-37.9822	-13.4	-2.27722E3	-406.565	-44.7199	-28.0349	-32.7687	-4.89436	10.4425	-54.9578
10231	Surface 6480	24629	9.665	-32.2581	-13.4	-2.27695E3	-406.989	-14.0486	-26.0722	-32.1221	-4.20611	2.05022	-54.4091
10232	Surface 6480	24637	9.665	-26.534	-13.4	-2.27967E3	-407.02	18.7401	-24.3093	-31.5017	-3.52729	-14.0593	-55.0563
10233	Surface 6480	24948	9.665	-37.9822	-12.3667	-1.91441E3	-376.01	-38.6739	-31.8947	-76.0299	-4.65569	9.335	-29.3984
10234	Surface 6480	24954	9.665	-32.2581	-12.3667	-1.915E3	-376.56	-12.3279	-29.7954	-75.4697	-4.03475	2.23888	-28.8891
10235	Surface 6480	24960	9.665	-26.534	-12.3667	-1.91684E3	-376.641	15.8487	-27.9082	-74.8806	-3.41071	-11.3284	-29.4198
10236	Surface 6480	25168	9.665	-37.9822	-11.3333	-1.63074E3	-345.893	-30.4252	-30.5026	-88.0166	-4.46179	8.52948	6.57145
10237	Surface 6480	25174	9.665	-32.2581	-11.3333	-1.63167E3	-346.49	-10.6062	-28.2644	-87.4931	-3.92599	2.44788	6.99918
10238	Surface 6480	25179	9.665	-26.534	-11.3333	-1.63299E3	-346.59	10.5638	-26.2405	-86.9232	-3.37092	-9.127	6.62477
10239	Surface 6480	25420	9.665	-37.9822	-10.3	-1.4311E3	-315.564	-23.61	-25.4786	-76.5553	-4.32437	8.04251	25.514
10240	Surface 6480	25426	9.665	-32.2581	-10.3	-1.43189E3	-316.132	-9.22255	-23.0965	-76.0297	-3.85632	2.66919	25.8615
10241	Surface 6480	25435	9.665	-26.534	-10.3	-1.43311E3	-316.228	6.11882	-20.9254	-75.4611	-3.3555	-7.51754	25.6171
10242	Surface 6481	24637	9.665	-26.534	-13.4	-2.27967E3	-407.02	18.7401	-24.3093	-31.5017	-3.52729	-14.0593	-55.0563
