Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
12:Bottom Door Opening and Slots T1 - 12:Increment 12
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
11419	Surface 6528	1161	9.665	-28.1214	-73.2	-2.5163E3	-2.43879E3	886.293	-100.819	-382.055	26.4196	-21.1474	-52.5317
11420	Surface 6528	1371	9.665	-37.9822	-72.2	-3.3413E3	-2.84893E3	1.17837E3	-100.088	-398.192	29.5348	-6.13483	18.0701
11421	Surface 6528	1374	9.665	-33.0517	-72.2	-3.37883E3	-2.80047E3	1.05114E3	-107.949	-401.17	26.0093	-13.9737	21.0888
11422	Surface 6528	1379	9.665	-28.1214	-72.2	-3.39726E3	-2.73791E3	905.506	-116.321	-405.047	25.0179	-29.2677	24.9157
11423	Surface 6528	1590	9.665	-37.9822	-71.2	-4.55984E3	-3.15217E3	1.23682E3	-103.204	-340.284	27.9593	-9.07336	88.4517
11424	Surface 6528	1594	9.665	-33.0517	-71.2	-4.60114E3	-3.08066E3	1.09806E3	-112.657	-346.362	23.0279	-19.2333	90.3545
11425	Surface 6528	1601	9.665	-28.1214	-71.2	-4.62846E3	-2.99223E3	935.567	-122.412	-353.825	20.9787	-39.9231	93.9932
11426	Surface 6528	1810	9.665	-37.9822	-70.2	-6.05693E3	-3.36993E3	1.30154E3	-99.8459	-219.622	23.2278	-13.2707	137.198
11427	Surface 6528	1814	9.665	-33.0517	-70.2	-6.10477E3	-3.27202E3	1.15763E3	-110.746	-229.879	16.4914	-25.5889	138.633
11428	Surface 6528	1819	9.665	-28.1214	-70.2	-6.14521E3	-3.15287E3	983.942	-121.573	-242.119	13.1013	-52.4469	142.242
11429	Surface 6528	2029	9.665	-37.9822	-69.2	-7.7228E3	-3.49972E3	1.37774E3	-91.4836	-49.2632	13.7968	-18.9471	182.384
11430	Surface 6528	2034	9.665	-33.0517	-69.2	-7.78478E3	-3.36983E3	1.23877E3	-103.97	-63.8857	5.30663	-32.4717	181.566
11431	Surface 6528	2039	9.665	-28.1214	-69.2	-7.84661E3	-3.21183E3	1.06182E3	-115.177	-82.0579	0.21779	-64.7628	186.993
11432	Surface 6528	2251	9.665	-37.9822	-68.2	-9.41307E3	-3.55772E3	1.47985E3	-75.7939	165.686	1.27002	-31.5552	222.41
11433	Surface 6528	2254	9.665	-33.0517	-68.2	-9.50231E3	-3.37862E3	1.36069E3	-92.8072	138.624	-7.98392	-42.4767	206.529
11434	Surface 6528	2261	9.665	-28.1214	-68.2	-9.59852E3	-3.16449E3	1.18861E3	-103.194	120.362	-13.5347	-71.492	225.804
11435	Surface 6528	2501	9.665	-37.9822	-67.2	-10.9186E3	-3.53506E3	1.65764E3	-53.6334	388.803	-32.0586	-22.0528	160.422
11436	Surface 6528	2505	9.665	-33.0518	-67.2	-11.0661E3	-3.25927E3	1.56265E3	-75.9008	356.282	-36.3387	-7.51185	172.173
11437	Surface 6528	2515	9.665	-28.1214	-67.2	-11.24E3	-2.95376E3	1.3991E3	-83.3747	338.531	-30.5912	-14.9991	208.213
11438	Surface 6529	61	9.665	-28.1214	-78.2	-1.726E3	-1.99326E3	863.283	-27.6484	-33.2876	22.0237	23.3436	-3.21293
11439	Surface 6529	65	9.665	-26.5207	-78.2	-1.72214E3	-2.00526E3	803.827	-27.3335	-34.8748	21.7528	36.5715	-14.8528
11440	Surface 6529	69	9.665	-24.9197	-78.2	-1.71952E3	-2.01683E3	762.951	-24.7261	-33.5202	19.2502	35.9394	-17.6016
11441	Surface 6529	281	9.665	-28.1214	-77.2	-1.66202E3	-1.94999E3	852.126	-26.8682	-49.7182	21.8846	-11.5861	-27.1099
11442	Surface 6529	285	9.66501	-26.5207	-77.2	-1.65219E3	-1.95831E3	793.567	-27.9719	-50.6293	22.7609	-7.87809	-36.943
11443	Surface 6529	290	9.665	-24.9197	-77.2	-1.65298E3	-1.96814E3	752.698	-28.5664	-50.4931	22.0932	-2.19939	-37.8939
11444	Surface 6529	500	9.665	-28.1214	-76.2	-1.64065E3	-1.92717E3	855.36	-36.5923	-104.324	24.4346	-9.5333	-68.7589
11445	Surface 6529	505	9.66501	-26.5207	-76.2	-1.6355E3	-1.93071E3	798.978	-38.4533	-104.311	24.5351	-6.64935	-77.3733
11446	Surface 6529	509	9.665	-24.9197	-76.2	-1.63801E3	-1.93545E3	757.629	-39.6249	-104.5	23.5533	-3.4645	-76.8283
11447	Surface 6529	721	9.665	-28.1214	-75.2	-1.72173E3	-2.00314E3	862.135	-54.6182	-193.632	25.3201	-11.9497	-96.3852
11448	Surface 6529	725	9.66502	-26.5207	-75.2	-1.72016E3	-2.0011E3	812.64	-57.2605	-193.706	25.4398	-8.7516	-105.633
11449	Surface 6529	729	9.665	-24.9197	-75.2	-1.72565E3	-2.00034E3	771.185	-59.1424	-193.71	24.3166	-4.9769	-105.549
11450	Surface 6529	940	9.665	-28.1214	-74.2	-1.98228E3	-2.17706E3	872.622	-78.0327	-298.282	26.2377	-15.5064	-97.2404
11451	Surface 6529	945	9.66502	-26.5207	-74.2	-1.98421E3	-2.16933E3	835.165	-81.5651	-298.723	26.3928	-11.9591	-106.723
11452	Surface 6529	949	9.665	-24.9197	-74.2	-1.9921E3	-2.16273E3	793.927	-84.004	-299.025	25.1703	-7.5932	-106.921
11453	Surface 6529	1161	9.665	-28.1214	-73.2	-2.5163E3	-2.43879E3	886.293	-100.819	-382.055	26.4196	-21.1474	-52.5317
11454	Surface 6529	1164	9.66502	-26.5207	-73.2	-2.52214E3	-2.42484E3	866.179	-105.2	-383.107	26.6264	-16.4335	-62.4013
11455	Surface 6529	1169	9.665	-24.9197	-73.2	-2.53251E3	-2.41184E3	825.342	-108.224	-383.945	25.2439	-10.538	-62.8474
11456	Surface 6529	1379	9.665	-28.1214	-72.2	-3.39726E3	-2.73791E3	905.506	-116.321	-405.047	25.0179	-29.2677	24.9157
11457	Surface 6529	1385	9.66502	-26.5207	-72.2	-3.40884E3	-2.71709E3	905.888	-121.442	-407.036	25.2866	-22.4329	14.5752
11458	Surface 6529	1390	9.665	-24.9197	-72.2	-3.42188E3	-2.69677E3	865.634	-124.964	-408.697	23.7467	-13.8826	13.9155
11459	Surface 6529	1601	9.665	-28.1214	-71.2	-4.62846E3	-2.99223E3	935.567	-122.412	-353.825	20.9787	-39.9231	93.9932
11460	Surface 6529	1605	9.66502	-26.5207	-71.2	-4.64842E3	-2.96367E3	955.765	-128.007	-357.099	21.2614	-29.8932	83.1309
11461	Surface 6529	1609	9.665	-24.9197	-71.2	-4.66474E3	-2.93476E3	916.167	-131.817	-359.961	19.5851	-17.4964	82.414
11462	Surface 6529	1819	9.665	-28.1214	-70.2	-6.14521E3	-3.15287E3	983.942	-121.573	-242.119	13.1013	-52.4469	142.242
11463	Surface 6529	1825	9.66502	-26.5207	-70.2	-6.17686E3	-3.11519E3	1.01973E3	-127.203	-247.017	13.2737	-38.1452	131.142
11464	Surface 6529	1829	9.665	-24.9197	-70.2	-6.198E3	-3.07619E3	980.648	-130.827	-251.363	11.4244	-20.7203	130.872
11465	Surface 6529	2039	9.665	-28.1214	-69.2	-7.84661E3	-3.21183E3	1.06182E3	-115.177	-82.0579	0.21779	-64.7628	186.993
11466	Surface 6529	2045	9.66501	-26.5207	-69.2	-7.89539E3	-3.1633E3	1.10623E3	-119.618	-88.3901	0.235496	-43.9235	176.596
11467	Surface 6529	2051	9.665	-24.9197	-69.2	-7.92369E3	-3.11116E3	1.06673E3	-122.357	-93.961	-1.45707	-20.3035	178.459
11468	Surface 6529	2261	9.665	-28.1214	-68.2	-9.59852E3	-3.16449E3	1.18861E3	-103.194	120.362	-13.5347	-71.492	225.804
11469	Surface 6529	2264	9.66501	-26.5207	-68.2	-9.67386E3	-3.09967E3	1.23048E3	-104.638	113.614	-12.5377	-42.5477	216.327
11470	Surface 6529	2270	9.665	-24.9197	-68.2	-9.71736E3	-3.03285E3	1.18866E3	-103.153	107.368	-13.5265	-11.2093	221.788
11471	Surface 6529	2515	9.665	-28.1214	-67.2	-11.24E3	-2.95376E3	1.3991E3	-83.3747	338.531	-30.5912	-14.9991	208.213
11472	Surface 6529	2522	9.665	-26.5207	-67.2	-11.3612E3	-2.87637E3	1.4205E3	-78.7772	336.027	-33.6079	28.1204	198.71
11473	Surface 6529	2532	9.665	-24.9197	-67.2	-11.4084E3	-2.78911E3	1.36806E3	-75.3967	332.291	-32.1976	68.4776	196.455
11474	Surface 6531	4989	9.665	-24.9197	-64.1069	-14.9857E3	-1.68782E3	4.96368E3	-69.9657	-39.0807	77.386	109.622	-27.7524
11475	Surface 6531	5036	9.665	-26.5328	-64.0087	-14.3696E3	-2.15292E3	5.4825E3	17.2921	-56.2691	60.2316	218.09	-75.8094
11476	Surface 6531	5080	9.665	-28.1214	-63.8998	-12.8923E3	-2.47883E3	5.839E3	24.4233	6.08764	28.9988	364.827	-102.417
11477	Surface 6532	5080	9.665	-28.1214	-63.8998	-12.8923E3	-2.47883E3	5.839E3	24.4233	6.08764	28.9988	364.827	-102.417
11478	Surface 6532	5408	9.665	-33.3584	-63.4304	-10.6262E3	-4.33265E3	6.23509E3	-70.5192	-74.3467	101.557	287.804	-193.858
11479	Surface 6532	5874	9.665	-37.9822	-62.8049	-8.81603E3	-5.31042E3	5.68185E3	-132.014	-201.85	96.9547	422.918	205.666
11480	Surface 6535	27158	9.665	155.788	-4.6	-587.464	-136.982	3.70259	0.583209	6.79026	-2.38662	2.57846	2.01591
11481	Surface 6535	27168	9.665	153.466	-4.6	-587.902	-137.169	0.912567	-0.285064	6.63359	-2.34041	2.66092	2.02024
11482	Surface 6535	27428	9.665	155.788	-3.68	-506.504	-108.037	2.70341	1.49206	7.89403	-2.42284	2.58108	-0.349837
11483	Surface 6535	27435	9.665	153.466	-3.68	-506.922	-108.165	-0.284823	0.620194	7.75826	-2.3773	2.65173	-0.317159
11484	Surface 6535	27649	9.665	155.788	-2.76	-419.749	-80.644	1.86042	2.04362	6.82571	-2.51655	2.53613	-2.46483
11485	Surface 6535	27653	9.665	153.466	-2.76	-420.105	-80.7176	-1.30985	1.17301	6.72731	-2.47539	2.59598	-2.40491
11486	Surface 6535	27868	9.665	155.788	-1.84	-328.092	-53.4924	1.27277	2.41359	4.49074	-2.70221	2.44009	-3.09492
11487	Surface 6535	27875	9.665	153.466	-1.84	-328.345	-53.5449	-2.05414	1.54654	4.44682	-2.6647	2.49814	-3.01494
11488	Surface 6535	28087	9.665	155.788	-0.92	-233.04	-26.6129	1.34208	2.8065	2.04057	-2.42871	2.34304	-2.65261
11489	Surface 6535	28094	9.665	153.466	-0.92	-232.987	-26.6331	-2.21413	1.94163	2.0472	-2.40966	2.40391	-2.58556
11490	Surface 6535	28307	9.665	155.788	0.0	-135.706	-3.46304	1.6032	3.68383	1.03506	-2.1491	9.65259	-2.21172
11491	Surface 6535	28314	9.665	153.466	0.0	-135.763	-3.51783	-2.06149	2.82167	1.06128	-2.14383	9.56445	-2.16417
11492	Surface 6538	25924	9.665	155.788	-9.9	-1.05296E3	-308.588	10.4413	-14.7219	-47.2139	-2.29898	1.94286	25.0343
11493	Surface 6538	25932	9.665	153.466	-9.9	-1.05335E3	-308.869	6.34309	-15.4626	-47.3434	-2.33343	2.09756	24.9526
11494	Surface 6538	26192	9.665	155.788	-8.84	-936.137	-273.708	8.98003	-9.60476	-28.1842	-2.33748	2.1233	19.022
11495	Surface 6538	26197	9.665	153.466	-8.84	-936.542	-274.007	5.68066	-10.3832	-28.3235	-2.34719	2.26578	18.9465
11496	Surface 6538	26412	9.665	155.788	-7.78	-842.829	-238.919	7.44546	-5.3644	-11.7497	-2.36455	2.28318	11.7372
11497	Surface 6538	26417	9.665	153.466	-7.78	-843.247	-239.22	4.67812	-6.17548	-11.9004	-2.35125	2.41152	11.6735
11498	Surface 6538	26633	9.665	155.788	-6.72	-758.391	-204.513	6.10314	-2.62281	-1.95616	-2.37563	2.41843	6.39918
11499	Surface 6538	26638	9.665	153.466	-6.72	-758.823	-204.794	3.49459	-3.46039	-2.11626	-2.34555	2.53145	6.35291
11500	Surface 6538	26851	9.665	155.788	-5.66	-674.629	-170.334	4.85192	-0.790858	3.58377	-2.37757	2.5204	3.62563
11501	Surface 6538	26857	9.665	153.466	-5.66	-675.069	-170.575	2.20527	-1.64763	3.42027	-2.33644	2.61771	3.60263
11502	Surface 6538	27158	9.665	155.788	-4.6	-587.464	-136.982	3.70259	0.583209	6.79026	-2.38662	2.57846	2.01591
11503	Surface 6538	27168	9.665	153.466	-4.6	-587.902	-137.169	0.912567	-0.285064	6.63359	-2.34041	2.66092	2.02024
11504	Surface 6541	25565	9.665	155.788	-10.3	-1.10732E3	-323.897	12.0311	-18.5438	-63.1583	-2.27069	1.86803	22.2499
11505	Surface 6541	25579	9.665	153.466	-10.3	-1.10772E3	-324.146	6.72461	-19.269	-63.2837	-2.32756	2.02618	22.166
11506	Surface 6541	25924	9.665	155.788	-9.9	-1.05296E3	-308.588	10.4413	-14.7219	-47.2139	-2.29898	1.94286	25.0343
11507	Surface 6541	25932	9.665	153.466	-9.9	-1.05335E3	-308.869	6.34309	-15.4626	-47.3434	-2.33343	2.09756	24.9526
11508	Surface 6544	24770	9.665	155.788	-13.4	-1.86686E3	-422.228	18.6363	-21.9686	-33.1952	-2.09234	1.10824	-42.9274
11509	Surface 6544	24781	9.665	153.466	-13.4	-1.86711E3	-422.175	7.30761	-22.5597	-33.2918	-2.25565	1.31832	-43.0137
11510	Surface 6544	25039	9.665	155.788	-12.3667	-1.54362E3	-388.656	16.6743	-24.5593	-66.4172	-2.15322	1.39972	-22.0207
11511	Surface 6544	25046	9.665	153.466	-12.3667	-1.54395E3	-388.738	7.00018	-25.1973	-66.524	-2.28465	1.58596	-22.1065
11512	Surface 6544	25259	9.665	155.788	-11.3333	-1.28974E3	-355.902	14.1359	-22.9512	-74.1204	-2.21602	1.65304	7.15836
11513	Surface 6544	25265	9.665	153.466	-11.3333	-1.29011E3	-356.087	6.87345	-23.6342	-74.2365	-2.30781	1.82325	7.07345
11514	Surface 6544	25565	9.665	155.788	-10.3	-1.10732E3	-323.897	12.0311	-18.5438	-63.1583	-2.27069	1.86803	22.2499
11515	Surface 6544	25579	9.665	153.466	-10.3	-1.10772E3	-324.146	6.72461	-19.269	-63.2837	-2.32756	2.02618	22.166
11516	Surface 6547	23314	9.665	155.788	-19.4	-3.69758E3	-636.937	21.5411	-38.1523	6.3254	-2.07598	-0.45514	-15.3832
11517	Surface 6547	23326	9.665	153.466	-19.4	-3.69763E3	-635.623	12.0847	-38.4554	6.22904	-2.30747	-0.172955	-15.5023
11518	Surface 6547	23584	9.665	155.788	-18.4	-3.4071E3	-596.57	20.9601	-36.258	-3.94207	-2.02339	-0.188106	-4.00045
11519	Surface 6547	23590	9.665	153.466	-18.4	-3.40715E3	-595.538	11.2852	-36.6114	-4.04286	-2.24759	0.0868838	-4.10786
11520	Surface 6547	23803	9.665	155.788	-17.4	-3.12119E3	-560.543	20.3147	-31.8067	-0.983585	-1.99166	0.0568849	10.3911
11521	Surface 6547	23810	9.665	153.466	-17.4	-3.12125E3	-559.751	10.6273	-32.209	-1.08075	-2.20282	0.324442	10.2931
11522	Surface 6547	24023	9.665	155.788	-16.4	-2.8335E3	-524.62	19.9021	-25.7695	10.0377	-1.9853	0.296673	12.043
11523	Surface 6547	24030	9.665	153.466	-16.4	-2.83358E3	-524.041	9.88333	-26.2198	9.94644	-2.18511	0.556091	11.9509
11524	Surface 6547	24243	9.665	155.788	-15.4	-2.53161E3	-489.202	19.7217	-20.6313	15.9551	-2.00344	0.54631	0.09553
11525	Surface 6547	24250	9.665	153.466	-15.4	-2.53171E3	-488.815	8.98537	-21.129	15.8676	-2.19444	0.795505	6.99201E-3
11526	Surface 6547	24463	9.665	155.788	-14.4	-2.20702E3	-455.192	19.5156	-19.1853	2.28898	-2.04093	0.816928	-27.1987
11527	Surface 6547	24471	9.665	153.466	-14.4	-2.20718E3	-454.98	8.02904	-19.7301	2.19982	-2.22243	1.05059	-27.2856
11528	Surface 6547	24770	9.665	155.788	-13.4	-1.86686E3	-422.228	18.6363	-21.9686	-33.1952	-2.09234	1.10824	-42.9274
11529	Surface 6547	24781	9.665	153.466	-13.4	-1.86711E3	-422.175	7.30761	-22.5597	-33.2918	-2.25565	1.31832	-43.0137
11530	Surface 6550	21859	9.665	155.788	-25.9	-5.11836E3	-990.322	30.087	-61.3165	-8.87133	-2.63516	-1.83333	4.39626
11531	Surface 6550	21870	9.665	153.466	-25.9	-5.11888E3	-986.375	25.8755	-61.3189	-8.98071	-2.83906	-1.51575	4.21369
11532	Surface 6550	22127	9.665	155.788	-24.8167	-4.92642E3	-927.427	27.3156	-57.3472	-3.19245	-2.47063	-1.64791	6.42445
11533	Surface 6550	22134	9.665	153.466	-24.8167	-4.92686E3	-923.999	22.6208	-57.3998	-3.28544	-2.67223	-1.33815	6.26263
11534	Surface 6550	22348	9.665	155.788	-23.7333	-4.72659E3	-865.515	25.1081	-52.8524	4.74087	-2.34968	-1.45934	8.43389
11535	Surface 6550	22355	9.665	153.466	-23.7333	-4.72693E3	-862.588	19.7661	-52.9527	4.66021	-2.55376	-1.15682	8.28799
11536	Surface 6550	22568	9.665	155.788	-22.65	-4.51159E3	-805.106	23.5037	-47.9459	13.8499	-2.26258	-1.25476	8.59471
11537	Surface 6550	22575	9.665	153.466	-22.65	-4.51183E3	-802.646	17.2793	-48.0935	13.7754	-2.47355	-0.958312	8.45968
11538	Surface 6550	22787	9.665	155.788	-21.5667	-4.27232E3	-746.342	22.5078	-43.1875	20.7468	-2.19574	-1.02313	4.3574
11539	Surface 6550	22794	9.665	153.466	-21.5667	-4.27247E3	-744.308	15.1543	-43.3842	20.6714	-2.41639	-0.731158	4.22902
11540	Surface 6550	23007	9.665	155.788	-20.4833	-4.00095E3	-689.565	21.9846	-39.8208	18.7384	-2.13653	-0.755306	-7.83684
11541	Surface 6550	23013	9.665	153.466	-20.4833	-4.00102E3	-687.916	13.4003	-40.0695	18.6541	-2.36578	-0.467359	-7.96226
11542	Surface 6550	23314	9.665	155.788	-19.4	-3.69758E3	-636.937	21.5411	-38.1523	6.3254	-2.07598	-0.45514	-15.3832
11543	Surface 6550	23326	9.665	153.466	-19.4	-3.69763E3	-635.623	12.0847	-38.4554	6.22904	-2.30747	-0.172955	-15.5023
11544	Surface 6553	19303	9.665	155.788	-36.9	-7.06984E3	-1.7426E3	58.5355	-96.0543	-12.2469	-7.10712	-5.11593	1.27701
11545	Surface 6553	19314	9.665	153.466	-36.9	-7.06929E3	-1.73565E3	58.7634	-95.1921	-12.3508	-7.6289	-4.77807	0.783497
11546	Surface 6553	19573	9.665	155.788	-35.9	-6.89513E3	-1.66524E3	58.048	-92.3681	-12.5813	-6.65026	-4.69553	-0.211358
11547	Surface 6553	19579	9.665	153.466	-35.9	-6.89484E3	-1.65804E3	57.7736	-91.6002	-12.7281	-7.11947	-4.34863	-0.694359
11548	Surface 6553	19793	9.665	155.788	-34.9	-6.71755E3	-1.58997E3	56.7347	-88.9698	-13.6033	-6.15315	-4.28611	-0.339136
11549	Surface 6553	19799	9.665	153.466	-34.9	-6.7175E3	-1.58268E3	55.969	-88.2999	-13.7797	-6.57477	-3.93376	-0.802468
11550	Surface 6553	20013	9.665	155.788	-33.9	-6.53819E3	-1.51641E3	54.7659	-85.6993	-14.5171	-5.6392	-3.89769	-0.227516
11551	Surface 6553	20017	9.665	153.466	-33.9	-6.53833E3	-1.50919E3	53.5312	-85.1272	-14.7114	-6.01808	-3.54281	-0.664449
11552	Surface 6553	20231	9.665	155.788	-32.9	-6.35806E3	-1.44462E3	52.2657	-82.526	-15.1895	-5.1291	-3.537	-0.0659044
11553	Surface 6553	20238	9.665	153.466	-32.9	-6.35836E3	-1.43759E3	50.5871	-82.0483	-15.3917	-5.47017	-3.18196	-0.471745
11554	Surface 6553	20453	9.665	155.788	-31.9	-6.17795E3	-1.37462E3	49.3625	-79.4427	-15.6203	-4.6395	-3.20761	0.0704423
11555	Surface 6553	20457	9.665	153.466	-31.9	-6.17838E3	-1.36789E3	47.2651	-79.054	-15.8221	-4.94762	-2.85441	-0.301412
11556	Surface 6553	20671	9.665	155.788	-30.9	-5.99845E3	-1.30642E3	46.1812	-76.4459	-15.8401	-4.18336	-2.91064	0.195613
11557	Surface 6553	20677	9.665	153.466	-30.9	-5.99897E3	-1.30006E3	43.6911	-76.1395	-16.0346	-4.46322	-2.56095	-0.140933
11558	Surface 6553	20891	9.665	155.788	-29.9	-5.82002E3	-1.24001E3	42.841	-73.521	-15.831	-3.77026	-2.6453	0.392023
11559	Surface 6553	20897	9.665	153.466	-29.9	-5.8206E3	-1.23407E3	39.9849	-73.2897	-16.0131	-4.02638	-2.30047	0.0907271
11560	Surface 6553	21111	9.665	155.788	-28.9	-5.64297E3	-1.17532E3	39.454	-70.6306	-15.4676	-3.40672	-2.40922	0.791853
11561	Surface 6553	21117	9.665	153.466	-28.9	-5.64358E3	-1.16985E3	36.2573	-70.4671	-15.6335	-3.64347	-2.07032	0.524538
11562	Surface 6553	21332	9.665	155.788	-27.9	-5.4674E3	-1.11228E3	36.1268	-67.706	-14.4792	-3.09648	-2.19869	1.5528
11563	Surface 6553	21337	9.665	153.466	-27.9	-5.468E3	-1.10732E3	32.6071	-67.6036	-14.6266	-3.31808	-1.8665	1.31714
11564	Surface 6553	21551	9.665	155.788	-26.9	-5.29295E3	-1.05081E3	32.9624	-64.6437	-12.4453	-2.84054	-2.00863	2.81508
11565	Surface 6553	21558	9.665	153.466	-26.9	-5.29352E3	-1.04635E3	29.1183	-64.5963	-12.5736	-3.05119	-1.68364	2.6078
11566	Surface 6553	21859	9.665	155.788	-25.9	-5.11836E3	-990.322	30.087	-61.3165	-8.87133	-2.63516	-1.83333	4.39626
11567	Surface 6553	21870	9.665	153.466	-25.9	-5.11888E3	-986.375	25.8755	-61.3189	-8.98071	-2.83906	-1.51575	4.21369
11568	Surface 6556	15815	9.665	155.788	-52.4	-9.73673E3	-3.00168E3	38.8425	-155.336	-26.6949	5.925	23.8506	-16.9186
11569	Surface 6556	15841	9.665	153.466	-52.4	-9.74044E3	-3.01258E3	28.6045	-162.323	-30.525	7.62138	25.0474	-17.0927
11570	Surface 6556	16137	9.665	155.788	-51.3667	-9.55925E3	-2.91176E3	31.287	-162.382	-36.9578	9.65105	13.1823	-12.6284
11571	Surface 6556	16141	9.665	153.466	-51.3667	-9.56433E3	-2.91415E3	28.4931	-168.005	-38.5133	10.9217	16.9685	-8.13017
11572	Surface 6556	16355	9.665	155.788	-50.3333	-9.36269E3	-2.83114E3	24.1071	-163.813	-40.2935	8.76748	6.90743	-0.679648
11573	Surface 6556	16362	9.665	153.466	-50.3333	-9.36357E3	-2.84084E3	20.9865	-167.94	-39.7851	8.87653	7.05176	1.50249
11574	Surface 6556	16575	9.665	155.788	-49.3	-9.17013E3	-2.75246E3	21.398	-160.443	-37.9103	5.77865	1.29529	3.73017
11575	Surface 6556	16582	9.665	153.466	-49.3	-9.17015E3	-2.76188E3	19.5294	-162.902	-36.6801	5.06512	1.32137	5.23561
11576	Surface 6556	16795	9.665	155.788	-48.2667	-8.98336E3	-2.67128E3	21.7734	-154.965	-34.2126	2.44076	-1.79963	5.17777
11577	Surface 6556	16803	9.665	153.466	-48.2667	-8.98261E3	-2.67947E3	20.9409	-156.295	-32.9343	1.46281	-1.75559	5.95278
11578	Surface 6556	17016	9.665	155.788	-47.2333	-8.80168E3	-2.58833E3	24.0797	-148.85	-30.4647	-0.433955	-3.77569	5.30993
11579	Surface 6556	17023	9.665	153.466	-47.2333	-8.8004E3	-2.5948E3	24.0201	-149.389	-29.3342	-1.4854	-3.70311	5.76949
11580	Surface 6556	17236	9.665	155.788	-46.2	-8.62387E3	-2.504E3	27.8261	-142.637	-27.139	-2.76577	-5.10212	4.87251
11581	Surface 6556	17241	9.665	153.466	-46.2	-8.62215E3	-2.50865E3	28.3814	-142.609	-26.171	-3.81839	-4.99656	5.10095
11582	Surface 6556	17456	9.665	155.788	-45.1667	-8.44872E3	-2.41871E3	32.5262	-136.554	-24.4333	-4.58756	-5.96585	4.23915
11583	Surface 6556	17461	9.665	153.466	-45.1667	-8.44674E3	-2.4215E3	33.5371	-136.114	-23.6297	-5.60854	-5.8262	4.28979
11584	Surface 6556	17675	9.665	155.788	-44.1333	-8.27537E3	-2.33283E3	37.6737	-130.691	-22.3409	-5.95219	-6.47761	3.63246
11585	Surface 6556	17682	9.665	153.466	-44.1333	-8.27327E3	-2.33378E3	39.0003	-129.963	-21.6967	-6.92397	-6.30571	3.53663
11586	Surface 6556	17896	9.665	155.788	-43.1	-8.10323E3	-2.24669E3	42.8052	-125.078	-20.7234	-6.91443	-6.71163	3.16621
11587	Surface 6556	17903	9.665	153.466	-43.1	-8.10117E3	-2.2459E3	44.3174	-124.161	-20.2294	-7.82687	-6.50859	2.9493
11588	Surface 6556	18116	9.665	155.788	-42.0667	-7.93194E3	-2.16063E3	47.5388	-119.712	-19.3781	-7.52765	-6.72733	2.88826
11589	Surface 6556	18123	9.665	153.466	-42.0667	-7.93001E3	-2.15826E3	49.1156	-118.686	-19.0226	-8.37481	-6.49476	2.5738
11590	Surface 6556	18336	9.665	155.788	-41.0333	-7.76116E3	-2.07497E3	51.5925	-114.572	-18.0893	-7.84376	-6.57634	2.79877
11591	Surface 6556	18342	9.665	153.466	-41.0333	-7.75945E3	-2.07123E3	53.1185	-113.502	-17.8583	-8.62279	-6.31637	2.40947
